Mississippi: Lions Hall|Location is: Lions Hall|4|20:30:00|21:30:00|Main St., Fayette, LA |31.7245834|-91.05868900000002
Tennessee: EAST SIDE SATURDAY|Location is: St Ann's Episcopal Church|7|null|N/A|419 Woodland, Nashville, LA 37206|35.5899778|-86.35479939999999
Tennessee: EAST NASHVILLE GROUP 2|Location is: Holy Name Catholic Church|2|13:30:00|14:30:00|521 Woodland St., Nashville, LA 37206|35.5899778|-86.35479939999999
Tennessee: EAST NASHVILLE GROUP|Location is: Holy Name Catholic Church|2|13:00:00|14:00:00|521 Woodland St., Nashville, LA 37206|35.5899778|-86.35479939999999
Tennessee: EAST NASHVILLE GROUP|Location is: Holy Name Catholic Church|5|13:00:00|14:00:00|521 Woodland St., Nashville, LA 37206|35.5899778|-86.35479939999999
Tennessee: LOVE AND LAUGHTER GROUP|Location is: Saturn Drive Baptist Church|2|13:30:00|14:30:00|1212 Saturn Dr., Nashville, LA 37217|36.122896|-86.70014100000003
Tennessee: LOVE AND LAUGHTER GROUP|Location is: Saturn Drive Baptist Church|5|13:30:00|14:30:00|1212 Saturn Dr., Nashville, LA 37217|36.122896|-86.70014100000003
Tennessee: LOVE AND LAUGHTER GROUP|Location is: Saturn Drive Baptist Church|6|13:30:00|14:30:00|1212 Saturn Dr., Nashville, LA 37217|36.122896|-86.70014100000003
Tennessee: HIGHER POWERED AA GROUP|Location is: St Marks Episcopal Church|6|20:00:00|21:00:00|3100 Murfreesboro Rd, Antioch, LA 37013|36.0587409|-86.62180890000002
Tennessee: HIGHER POWERED AA GROUP|Location is: St Marks Episcopal Church|1|17:00:00|18:00:00|3100 Murfreesboro Rd, Antioch, LA 37013|36.0587409|-86.62180890000002
Tennessee: SMYRNA SERENITY GROUP|Location is: Smyrna Church of Christ|3|19:00:00|20:00:00|112 Division Street, Smyrna, LA 37167|35.982385|-86.52273500000001
Illinois: DOWNTOWN GROUP|Location is: FIRST CHRISTIAN CHURCH|2|19:00:00|20:00:00|204 N Main St, Anna, LA 62906|37.46195549999999|-89.2456004
Illinois: DOWNTOWN GROUP|Location is: FIRST CHRISTIAN CHURCH|7|19:00:00|20:00:00|204 N Main St, Anna, LA 62906|37.46195549999999|-89.2456004
Tennessee: BACK TO BASICS GROUP|Location is: Una Church Of Christ|3|13:00:00|14:00:00|1917 Murfreesboro Rd, Nashville, LA 37217|36.0986104|-86.65936369999997
Tennessee: BACK TO BASICS GROUP|Location is: Una Church Of Christ|6|13:00:00|14:00:00|1917 Murfreesboro Rd, Nashville, LA 37217|36.0986104|-86.65936369999997
Tennessee: NO NAME YET GROUP|Location is: Cross of Life Lutheran Church|2|13:00:00|14:00:00|2304 Hobson Pike, Antioch, LA 37013|36.063049|-86.59054989999998
Tennessee: NO NAME YET GROUP|Location is: Cross of Life Lutheran Church|5|13:00:00|14:00:00|2304 Hobson Pike, Antioch, LA 37013|36.063049|-86.59054989999998
Missouri: ALL SAINTS EPISCOPAL|Location is: ALL SAINTS EPISCOPAL|2|19:00:00|20:00:00|HWY 67 AND BRAY ROAD, FARMINGTON, LA 63640|37.7655626|-90.4125181
Missouri: ALL SAINTS EPISCOPAL|Location is: ALL SAINTS EPISCOPAL|6|19:00:00|20:00:00|HWY 67 AND BRAY ROAD, FARMINGTON, LA 63640|37.7655626|-90.4125181
Tennessee: Smyrna Gratitude Group|Location is: Smyrna Air Base|6|07:00:00|08:00:00|298 Fitzhugh Blvd, smyrna, LA 37166|36.005394|-86.50689599999998
Tennessee: Smyrna Gratitude Group|Location is: Smyrna Air Group|5|07:00:00|08:00:00|298 Fitzhugh Blvd, smyrna, LA 37166|36.005394|-86.50689599999998
Tennessee: Smyrna Gratitude Group|Location is: Smyrna Air Base|4|07:00:00|08:00:00|298 Fitzhugh Blvd, smyrna, LA 37166|36.005394|-86.50689599999998
Tennessee: Smyrna Gratitude Group|Location is: Smyrna Air Base|3|07:00:00|08:00:00|298 Fitzhugh Blvd, smyrna, LA 37166|36.005394|-86.50689599999998
Tennessee: Smyrna Gratitude Group|Location is: Smyrna Air Base|2|07:00:00|08:00:00|298 Fitzhugh Blvd, smyrna, LA 37166|36.005394|-86.50689599999998
Tennessee: NORTH BORO GROUP|Location is: First United Methodist Church|5|13:30:00|14:30:00|265 West Thompson Lane, Murfreesboro, LA 37129|36.0986104|-86.65936369999997
Missouri: ST JOSEPHS CHURCH|Location is: ST JOSEPHS CHURCH|3|19:00:00|20:00:00|ST GENEVIEVE AND LONG ST, FARMINGTON, LA 63640|37.7655626|-90.4125181
Tennessee: WEEKENDERS GROUP|Location is: Inglewood United Methodist Church|7|13:00:00|14:00:00|3511 Gallatin Rd, Nashville, LA 37216|36.1959893|-86.74258250000003
Tennessee: WEEKENDERS GROUP|Location is: Inglewood United Methodist Church|1|13:00:00|14:00:00|3511 Gallatin Rd, Nashville, LA 37216|36.1959893|-86.74258250000003
California: Daily Reflections Discussion Group|Location is: Daily Reflections Discussion Group|3|14:00:00|15:00:00|480 Park Ln, Murphys, LA 63640|38.1185315|-120.50075930000003
Georgia: HARMONY|Location is: N.O.W. CLUB|1|20:00:00|21:00:00|7439 WEST STRICKLAND STREET, DOUGLASVILLE, LA 30134|33.7443337|-84.77165250000002
Georgia: 11:00 A.M.|Location is: N.O.W. CLUB|2|19:00:00|20:00:00|7439 WEST STRICKLAND STREET, DOUGLASVILLE, LA 30134|33.7443337|-84.77165250000002
Georgia: FRESH START|Location is: N.O.W. CLUB|2|15:00:00|16:00:00|7439 WEST STRICKLAND STREET, DOUGLASVILLE, LA 30134|33.7443337|-84.77165250000002
Georgia: HARMONY|Location is: N.O.W. CLUB|2|20:00:00|21:00:00|7439 WEST STRICKLAND STREET, DOUGLASVILLE, LA 30134|33.7443337|-84.77165250000002
Georgia: 11:00 A.M.|Location is: N.O.W. CLUB|3|20:00:00|21:00:00|7439 WEST STRICKLAND STREET, DOUGLASVILLE, LA 30134|33.7443337|-84.77165250000002
Georgia: FRESH START 2|Location is: N.O.W. CLUB|3|17:45:00|18:45:00|7439 WEST STRICKLAND STREET, DOUGLASVILLE, LA 30134|33.7443337|-84.77165250000002
Georgia: FRESH START 3|Location is: N.O.W. CLUB|3|20:00:00|21:00:00|7439 WEST STRICKLAND STREET, DOUGLASVILLE, LA 30134|33.7443337|-84.77165250000002
Georgia: 11:00 A.M.|Location is: N.O.W. CLUB|4|19:00:00|20:00:00|7439 WEST STRICKLAND STREET, DOUGLASVILLE, LA 30134|33.7443337|-84.77165250000002
Georgia: FRESH START 4|Location is: N.O.W. CLUB|4|19:00:00|20:00:00|7439 WEST STRICKLAND STREET, DOUGLASVILLE, LA 30134|33.7443337|-84.77165250000002
Georgia: HARMONY|Location is: N.O.W. CLUB|4|20:00:00|21:00:00|7439 WEST STRICKLAND STREET, DOUGLASVILLE, LA 30134|33.7443337|-84.77165250000002
Georgia: 11:00 A.M.|Location is: N.O.W. CLUB|5|12:00:00|13:00:00|7439 WEST STRICKLAND STREET, DOUGLASVILLE, LA 30134|33.7443337|-84.77165250000002
Georgia: FRESH START 3|Location is: N.O.W. CLUB|5|20:00:00|21:00:00|7439 WEST STRICKLAND STREET, DOUGLASVILLE, LA 30134|33.7443337|-84.77165250000002
Georgia: FRESH START 5|Location is: N.O.W. CLUB|5|18:00:00|19:00:00|7439 WEST STRICKLAND STREET, DOUGLASVILLE, LA 30134|33.7443337|-84.77165250000002
Georgia: 11:00 A.M.|Location is: N.O.W. CLUB|6|17:30:00|18:30:00|7439 WEST STRICKLAND STREET, DOUGLASVILLE, LA 30134|33.7443337|-84.77165250000002
Georgia: FRESH START 6|Location is: N.O.W. CLUB|6|19:30:00|20:30:00|7439 WEST STRICKLAND STREET, DOUGLASVILLE, LA 30134|33.7443337|-84.77165250000002
Georgia: HARMONY|Location is: N.O.W. CLUB|6|20:00:00|21:00:00|7439 WEST STRICKLAND STREET, DOUGLASVILLE, LA 30134|33.7443337|-84.77165250000002
Georgia: 11:00 A.M.|Location is: N.O.W. CLUB|7|20:15:00|21:15:00|7439 WEST STRICKLAND STREET, DOUGLASVILLE, LA 30134|33.7443337|-84.77165250000002
Georgia: 7:00 SPEAKER|Location is: N.O.W. CLUB|7|20:30:00|21:30:00|7439 WEST STRICKLAND STREET, DOUGLASVILLE, LA 30134|33.7443337|-84.77165250000002
Florida: WESTSIDE GROUP|Location is: BETHEL UNITED METHODIST CHURCH|3|19:30:00|20:30:00|1470 BETHEL CHURCH ROAD, TALLAHASSEE, LA 32304|30.4649282|-84.38574419999998
Tennessee: DONELSON FAIRWAY (OLD-TIMERS' MEETING)|Location is: St. John's Lutheran Church|2|13:30:00|14:30:00|3259 McGavock, NAshville, LA 37214|36.1410253|-86.67118169999998
Tennessee: SHADE TREE GROUP 3|Location is: Andrew Price Memorial Methodist Church|2|null|N/A|2846 Lebanon Rd, Nashville, LA 37214|36.1690251|-86.66507050000001
Tennessee: SHADE TREE GROUP|Location is: Andrew Price Memorial Methodist Church|2|13:00:00|14:00:00|2846 Lebanon Rd, Nashville, LA 37214|36.1690251|-86.66507050000001
Tennessee: SHADE TREE GROUP 2|Location is: Andrew Price Memorial Methodist Church|2|13:30:00|14:30:00|2846 Lebanon Rd, Nashville, LA 37214|36.1690251|-86.66507050000001
Tennessee: SHADE TREE GROUP 3|Location is: Andrew Price Memorial Methodist Church|3|null|N/A|2846 Lebanon Rd, Nashville, LA 37214|36.1690251|-86.66507050000001
Tennessee: SHADE TREE GROUP|Location is: Andrew Price Memorial Methodist Church|3|13:00:00|14:00:00|2846 Lebanon Rd, Nashville, LA 37214|36.1690251|-86.66507050000001
Tennessee: SHADE TREE GROUP 2|Location is: Andrew Price Memorial Methodist Church|3|13:30:00|14:30:00|2846 Lebanon Rd, Nashville, LA 37214|36.1690251|-86.66507050000001
Tennessee: SHADE TREE GROUP 3|Location is: Andrew Price Memorial Methodist Church|4|null|N/A|2846 Lebanon Rd, Nashville, LA 37214|36.1690251|-86.66507050000001
Tennessee: SHADE TREE GROUP|Location is: Andrew Price Memorial Methodist Church|4|13:00:00|14:00:00|2846 Lebanon Rd, Nashville, LA 37214|36.1690251|-86.66507050000001
Tennessee: SHADE TREE GROUP 2|Location is: Andrew Price Memorial Methodist Church|4|13:30:00|14:30:00|2846 Lebanon Rd, Nashville, LA 37214|36.1690251|-86.66507050000001
Tennessee: SHADE TREE GROUP 3|Location is: Andrew Price Memorial Methodist Church|5|null|N/A|2846 Lebanon Rd, Nashville, LA 37214|36.1690251|-86.66507050000001
Tennessee: SHADE TREE GROUP|Location is: Andrew Price Memorial Methodist Church|5|13:00:00|14:00:00|2846 Lebanon Rd, Nashville, LA 37214|36.1690251|-86.66507050000001
Tennessee: SHADE TREE GROUP 2|Location is: Andrew Price Memorial Methodist Church|5|13:30:00|14:30:00|2846 Lebanon Rd, Nashville, LA 37214|36.1690251|-86.66507050000001
Tennessee: SHADE TREE GROUP 3|Location is: Andrew Price Memorial Methodist Church|6|null|N/A|2846 Lebanon Rd, Nashville, LA 37214|36.1690251|-86.66507050000001
Tennessee: SHADE TREE GROUP|Location is: Andrew Price Memorial Methodist Church|6|13:00:00|14:00:00|2846 Lebanon Rd, Nashville, LA 37214|36.1690251|-86.66507050000001
Tennessee: SHADE TREE GROUP 2|Location is: Andrew Price Memorial Methodist Church|6|13:30:00|14:30:00|2846 Lebanon Rd, Nashville, LA 37214|36.1690251|-86.66507050000001
Tennessee: SHADE TREE GROUP 3|Location is: Andrew Price Memorial Methodist Church|7|null|N/A|2846 Lebanon Rd, Nashville, LA 37214|36.1690251|-86.66507050000001
Tennessee: SHADE TREE GROUP|Location is: Andrew Price Memorial Methodist Church|7|13:00:00|14:00:00|2846 Lebanon Rd, Nashville, LA 37214|36.1690251|-86.66507050000001
Tennessee: SHADE TREE GROUP|Location is: Andrew Price Memorial Methodist Church|1|13:00:00|14:00:00|2846 Lebanon Rd, Nashville, LA 37214|36.1690251|-86.66507050000001
Tennessee: OLDTIMERS' MEETING|Location is: St. John's Lutheran Church|2|13:30:00|14:30:00|3254 McGavock Pike, Nashville, LA 37214|36.178813|-86.67783800000001
Missouri: 804 N MAIN ST|Location is: 804 N MAIN ST|1|16:00:00|17:00:00|804 N MAIN ST, ROLLA, LA 65401|37.9499788|-91.77354650000001
Missouri: 804 N MAIN ST|Location is: 804 N MAIN ST|3|19:30:00|20:30:00|804 N MAIN ST, ROLLA, LA 65401|37.9499788|-91.77354650000001
Missouri: 804 N MAIN ST|Location is: 804 N MAIN ST|5|19:30:00|20:30:00|804 N MAIN ST, ROLLA, LA 65401|37.9499788|-91.77354650000001
Missouri: 804 N MAIN ST|Location is: 804 N MAIN ST|6|19:30:00|20:30:00|804 N MAIN ST, ROLLA, LA 65401|37.9499788|-91.77354650000001
Nebraska: IT'S IN THE BOOK|Location is: FIRST CONGREGATIONAL CHURCH|4|18:30:00|19:30:00|Elm Grove Rd, Richland, LA 65556|41.1816629|-96.05177309999999
Missouri: CHRIST EPISCOPAL CHURCH|Location is: CHRIST EPISCOPAL CHURCH|4|12:00:00|13:00:00|1000 N MAIN ST, ROLLA, LA 65401|37.9515074|-91.77352859999996
Missouri: Rolla Wednesday Night Group|Location is: Presbyterian Church|4|19:30:00|20:30:00|10th and Holloway, rolla, LA 65401|37.8387943|-91.71495800000002
Tennessee: P.O.P. GROUP|Location is: Brush Hill Cumberland Presby Church|3|13:00:00|14:00:00|3705 Brush Hill Rd, Nashville, LA 37216|36.22217699999999|-86.71168399999999
Tennessee: P.O.P. GROUP|Location is: Brush Hill Cumberland Presby Church|6|13:00:00|14:00:00|3705 Brush Hill Rd, Nashville, LA 37216|36.22217699999999|-86.71168399999999
KwaZulu-Natal: TRINITY LUTHERAN CHURCH|Location is: TRINITY LUTHERAN CHURCH|3|12:00:00|13:00:00|309 TAYLOR AVE, PARK HILLS, LA 63601|-29.76800099999999|31.056434999999965
KwaZulu-Natal: TRINITY LUTHERAN CHURCH 2|Location is: TRINITY LUTHERAN CHURCH|4|19:00:00|20:00:00|309 TAYLOR AVE, PARK HILLS, LA 63601|-29.76800099999999|31.056434999999965
KwaZulu-Natal: TRINITY LUTHERAN CHURCH 3|Location is: TRINITY LUTHERAN CHURCH|5|18:30:00|19:30:00|309 TAYLOR AVE, PARK HILLS, LA 63601|-29.76800099999999|31.056434999999965
KwaZulu-Natal: TRINITY LUTHERAN CHURCH|Location is: TRINITY LUTHERAN CHURCH|6|12:00:00|13:00:00|309 TAYLOR AVE, PARK HILLS, LA 63601|-29.76800099999999|31.056434999999965
KwaZulu-Natal: TRINITY LUTHERAN CHURCH 2|Location is: TRINITY LUTHERAN CHURCH|6|19:00:00|20:00:00|309 TAYLOR AVE, PARK HILLS, LA 63601|-29.76800099999999|31.056434999999965
Tennessee: 12 & 12 GROUP|Location is: City Road United Methodist Church|2|13:00:00|14:00:00|701 South Gallatin Rd, Madison, LA 37115|36.2557|-86.713663
Missouri: AA|Location is: St. Vincent DePaul |2|19:30:00|20:30:00|St. Joseph St., perryville, LA 63775|37.7265198|-89.883104
Arizona: THE POTTERS GROUP|Location is: BAPTIST CHURCH|1|14:00:00|15:00:00|306 SECOND STREET, GRAND TOWER, LA 62942|33.4766319|-112.07123619999999
Missouri: ST VINCENTS SCHOOL|Location is: ST VINCENTS SCHOOL|2|19:30:00|20:30:00|1007 W ST JOSEPH, PERRYVILLE, LA 63775|37.681175|-89.88793040000002
Missouri: ST VINCENTS SCHOOL|Location is: ST VINCENTS SCHOOL|6|19:30:00|20:30:00|1007 W ST JOSEPH, PERRYVILLE, LA 63775|37.681175|-89.88793040000002
Texas: SEARCH FOR SERENITY GROUP|Location is: Serenity House|2|13:00:00|14:00:00|102 Harris St, Madison, LA 37115|29.6707729|-95.0110694
Texas: AA MEETING|Location is: Serenity House|2|13:00:00|14:00:00|102 Harris St, Madison, LA 37115|29.6707729|-95.0110694
Texas: PRIMARY PURPOSE GROUP|Location is: Serenity House|2|13:30:00|14:30:00|102 Harris St, Madison, LA 37115|29.6707729|-95.0110694
Texas: SEARCH FOR SERENITY GROUP|Location is: Serenity House|3|13:00:00|14:00:00|102 Harris St, Madison, LA 37115|29.6707729|-95.0110694
Texas: AA MEETING|Location is: Serenity House|3|13:00:00|14:00:00|102 Harris St, Madison, LA 37115|29.6707729|-95.0110694
Texas: PRIMARY PURPOSE GROUP|Location is: Serenity House|3|13:30:00|14:30:00|102 Harris St, Madison, LA 37115|29.6707729|-95.0110694
Texas: SEARCH FOR SERENITY GROUP|Location is: Serenity House|4|13:00:00|14:00:00|102 Harris St, Madison, LA 37115|29.6707729|-95.0110694
Texas: AA MEETING|Location is: Serenity House|4|13:00:00|14:00:00|102 Harris St, Madison, LA 37115|29.6707729|-95.0110694
Texas: PRIMARY PURPOSE GROUP|Location is: Serenity House|4|13:30:00|14:30:00|102 Harris St, Madison, LA 37115|29.6707729|-95.0110694
Texas: SEARCH FOR SERENITY GROUP|Location is: Serenity House|5|13:00:00|14:00:00|102 Harris St, Madison, LA 37115|29.6707729|-95.0110694
Texas: AA MEETING|Location is: Serenity House|5|13:00:00|14:00:00|102 Harris St, Madison, LA 37115|29.6707729|-95.0110694
Texas: PRIMARY PURPOSE GROUP|Location is: Serenity House|5|13:30:00|14:30:00|102 Harris St, Madison, LA 37115|29.6707729|-95.0110694
Texas: SEARCH FOR SERENITY GROUP|Location is: Serenity House|6|13:00:00|14:00:00|102 Harris St, Madison, LA 37115|29.6707729|-95.0110694
Texas: AA MEETING|Location is: Serenity House|6|13:00:00|14:00:00|102 Harris St, Madison, LA 37115|29.6707729|-95.0110694
Texas: PRIMARY PURPOSE GROUP|Location is: Serenity House|6|13:30:00|14:30:00|102 Harris St, Madison, LA 37115|29.6707729|-95.0110694
Texas: AA MEETING|Location is: Serenity House|7|13:00:00|14:00:00|102 Harris St, Madison, LA 37115|29.6707729|-95.0110694
Texas: PRIMARY PURPOSE GROUP|Location is: Serenity House|7|13:30:00|14:30:00|102 Harris St, Madison, LA 37115|29.6707729|-95.0110694
Texas: AA MEETING 2|Location is: Serenity House|1|null|N/A|102 Harris St, Madison, LA 37115|29.6707729|-95.0110694
Texas: AA MEETING|Location is: Serenity House|1|13:00:00|14:00:00|102 Harris St, Madison, LA 37115|29.6707729|-95.0110694
Texas: PRIMARY PURPOSE GROUP|Location is: Serenity House|1|13:30:00|14:30:00|102 Harris St, Madison, LA 37115|29.6707729|-95.0110694
Texas: Search for Serenity|Location is: Serenity House|1|12:00:00|13:00:00|102 Harris St, Madison, LA 37115|29.6707729|-95.0110694
Missouri: POTOSI SOUTH BAPTIST CHURCH|Location is: POTOSI SOUTH BAPTIST CHURCH|3|19:00:00|20:00:00|HWY 8, POTOSI, LA 63664|37.9323059|-90.94384680000002
Missouri: POTOSI SOUTH BAPTIST CHURCH|Location is: POTOSI SOUTH BAPTIST CHURCH|7|20:00:00|21:00:00|HWY 8, POTOSI, LA 63664|37.9323059|-90.94384680000002
Florida: REACHING OUT|Location is: NEW LIFE MINISTRIES|4|19:00:00|20:00:00|1002 APPLEYARD DR, TALLAHASSEE, LA 32304|30.456481|-84.337943
Tennessee: MADE A DECISION|Location is: Parkway Baptist Church, Fellowship Hall|2|13:00:00|14:00:00|505 Cuniff Parkway, Goodlettsville, LA 37072|36.3699666|-86.7215175
Virginia: Hole in the Wall Group|Location is: Hole in the Wall Group|2|18:00:00|19:00:00|City Hall, Hampton, LA 37076|37.0508359|-76.42778399999997
Virginia: Hole in the Wall Group|Location is: Hole in the Wall Group|4|18:00:00|19:00:00|City Hall, Hampton, LA 37076|37.0508359|-76.42778399999997
Tennessee: SOBRIETY-SERENITY-SERVICE (S.S.S.) GROUP|Location is: Hermitage Church of Christ|3|13:00:00|14:00:00|4004 Lebanon Rd, Hermitage, LA 37076|36.1604644|-86.5905371
Tennessee: SOBRIETY-SERENITY-SERVICE (S.S.S.) GROUP|Location is: Hermitage Church of Christ|7|null|N/A|4004 Lebanon Rd, Hermitage, LA 37076|36.1604644|-86.5905371
Missouri: FIRST PRESBYTERIAN CHURCH|Location is: FIRST PRESBYTERIAN CHURCH|1|19:00:00|20:00:00|FIRST AND HIGH STREET, STEELVILLE, LA 65565|37.9302463|-91.17369939999998
Tennessee: 12-STEP BEGINNERS MEETING|Location is: TN Christian IOP Building|5|13:30:00|14:30:00|434 Larkin Springs Road, Madison, LA 37115|36.254258|-86.68615299999999
Missouri: ELKS LODGE BINGO HALL|Location is: ELKS LODGE BINGO HALL|1|19:00:00|20:00:00|1438 E CHESTNUT, DESLODGE, LA 63601|37.8287491|-90.54469119999999
Missouri: ELKS LODGE BINGO HALL|Location is: ELKS LODGE BINGO HALL|4|19:00:00|20:00:00|1438 E CHESTNUT, DESLODGE, LA 63601|37.8287491|-90.54469119999999
Tennessee: MT JULIET FELLOWSHIP GROUP|Location is: Grace United Methodist Church|3|13:00:00|14:00:00|2905 Mt Juliet Rd, Mt Juliet, LA 37122|36.1084477|-86.52773739999998
Tennessee: MT JULIET FELLOWSHIP GROUP|Location is: Grace United Methodist Church|5|13:00:00|14:00:00|2905 Mt Juliet Rd, Mt Juliet, LA 37122|36.1084477|-86.52773739999998
Tennessee: MT JULIET FELLOWSHIP GROUP|Location is: Grace United Methodist Church|7|13:00:00|14:00:00|2905 Mt Juliet Rd, Mt Juliet, LA 37122|36.1084477|-86.52773739999998
Florida: PATHFINDERS G|Location is: CALVARY UNITED METHODIST CHURCH|1|19:00:00|20:00:00|2145 W PENSACOLA ST, TALLAHASSEE, LA 32304|30.439916|-84.32079099999999
Missouri: CATHOLIC CHURCH|Location is: CATHOLIC CHURCH|2|19:30:00|20:30:00|318 E SCIOTO, ST JAMES, LA 65559|37.9993765|-91.61587450000002
Arizona: MINNERAL AREA COLLEGE|Location is: MINNERAL AREA COLLEGE|6|19:00:00|20:00:00|5270 FLAT RIVERS ROAD, PARK HILLS, LA 63640|32.322369|-111.04579469999999
Florida: THE HOME GROUP|Location is: GRAY MEMORIAL METHODIST CHURCH|2|18:30:00|19:30:00|2201 OLD BAINBRIDGE ROAD, TALLAHASSEE, LA 32303|30.470513|-84.307346
Florida: SOBER LIVING GROUP|Location is: NEW LIFE MINISTRIES|5|19:30:00|20:30:00|322 SHADEVILLE ROAD, CRAWFORDVILLE, LA 32327|30.1831967|-84.3619291
Florida: SOBER LIVING GROUP|Location is: NEW LIFE MINISTRIES|2|19:30:00|20:30:00|322 SHADEVILLE ROAD, CRAWFORDVILLE, LA 32327|30.1831967|-84.3619291
Missouri: women of hope|Location is: trinity lutheran church, park hills|4|19:00:00|20:00:00|park hills, bonne terre, LA 63628|37.9561829|-90.5068824
Tennessee: AA MEETING|Location is: Church of God of the Prophecy (basement)|4|13:00:00|14:00:00|32nd St., Old Hickory (Lakewood), LA 37138|36.2457061|-86.6368463
Tennessee: AA MEETING|Location is: Church of God of the Prophecy (basement)|5|13:00:00|14:00:00|32nd St., Old Hickory (Lakewood), LA 37138|36.2457061|-86.6368463
Tennessee: KEY TO SOBRIETY|Location is: First Baptist Church|3|19:00:00|20:00:00|735 Mt. Juliet Rd, Mt Juliet, LA 37122|36.10848319999999|-86.52771919999998
Tennessee: KEY TO SOBRIETY|Location is: First Baptist Church|4|19:00:00|20:00:00|735 Mt. Juliet Rd, Mt Juliet, LA 37122|36.10848319999999|-86.52771919999998
Tennessee: KEY TO SOBRIETY|Location is: First Baptist Church|7|10:00:00|11:00:00|735 Mt. Juliet Rd, Mt Juliet, LA 37122|36.10848319999999|-86.52771919999998
Florida: THE WILLING GROUP|Location is: COMMUNITY DAY CENTER|3|18:00:00|19:00:00|466 W TENNESSEE ST, TALLAHASSEE, LA 32301|30.447289|-84.2627228
Florida: THE WILLING GROUP|Location is: COMMUNITY DAY CENTER|5|18:00:00|19:00:00|466 W TENNESSEE ST, TALLAHASSEE, LA 32301|30.447289|-84.2627228
California: El Dorado Springs Group|Location is: First Baptist Church|6|20:00:00|21:00:00|1305 S. Park Street, el dorado springs, LA 64744|38.6593801|-121.07354980000002
Florida: BROWN BAG GROUP|Location is: OCHLOCKNEE BAY UNITED METHODIST CHURCH|4|12:00:00|13:00:00|2780 SURF ROAD, PANACEA, LA 32346|29.9698152|-84.37523299999998
Tennessee: GOODLETTSVILLE GROUP|Location is: Connell Memorial United Methodist Church|2|13:30:00|14:30:00|200 E Cedar St @ Church St, Goodlettsville, LA 37072|36.3699666|-86.7215175
Tennessee: GOODLETTSVILLE GROUP|Location is: Connell Memorial United Methodist Church|5|13:30:00|14:30:00|200 E Cedar St @ Church St, Goodlettsville, LA 37072|36.3699666|-86.7215175
Tennessee: GOODLETTSVILLE GROUP|Location is: Connell Memorial United Methodist Church|7|13:00:00|14:00:00|200 E Cedar St @ Church St, Goodlettsville, LA 37072|36.3699666|-86.7215175
Florida: DIVERSITY OF SPIRIT|Location is: THE FAMILY TREE|6|19:00:00|20:00:00|310 BLOUNT ST, TALLAHASSEE, LA 32301|30.433391|-84.28475100000003
Florida: DOWNTOWN YOUNG PEOPLES|Location is: TRINITY METHODIST CHURCH|5|20:00:00|21:00:00|120 W PARK AVE, TALLAHASSEE, LA 32301|30.4418449|-84.24884759999998
Florida: DOWN TOWN YOUNG PEOPLE|Location is: TRINITY METHODIST CHURCH|6|20:00:00|21:00:00|120 W PARK AVE, TALLAHASSEE, LA 32301|30.4418449|-84.24884759999998
Florida: NIGHT OWL|Location is: TRINITY METHODIST CHURCH|6|23:00:00|00:00:00|120 W PARK AVE, TALLAHASSEE, LA 32301|30.4418449|-84.24884759999998
Florida: NIGHT OWL|Location is: TRINITY METHODIST CHURCH|7|23:00:00|00:00:00|120 W PARK AVE, TALLAHASSEE, LA 32301|30.4418449|-84.24884759999998
Florida: AS WE UNDERSTAND IT|Location is: CENTRAL OFFICE|6|19:00:00|20:00:00|1106 H THOMASVILLE ROAD, TALLAHASSEE, LA 32303|30.5099431|-84.36471990000001
Florida: Tallahassee Young People's Group|Location is: St Peter's Anglican Church|6|19:00:00|20:00:00|901 Thomasville Rd, tallahassee, LA 32303|30.451969|-84.27887199999998
Florida: MUSTARD SEED GROUP|Location is: TIMBERLANE CHURCH OF CHRIST|2|18:00:00|19:00:00|3569 TIMBERLANE SCHOOL ROAD, TALLAHASSEE, LA 32312|30.503332|-84.26072199999999
Florida: MUSTARD SEED GROUP|Location is: TIMBERLANE CHURCH OF CHRIST|3|12:30:00|13:30:00|3569 TIMBERLANE SCHOOL ROAD, TALLAHASSEE, LA 32312|30.503332|-84.26072199999999
Florida: MUSTARD SEED GROUP|Location is: TIMBERLANE CHURCH OF CHRIST|5|12:30:00|13:30:00|3569 TIMBERLANE SCHOOL ROAD, TALLAHASSEE, LA 32312|30.503332|-84.26072199999999
Tennessee: RIDGETOP BASICS GROUP|Location is: Luton Methodist Church|3|13:00:00|14:00:00|8363 Old Springfield Hwy (41N), Goodlettsville, LA 37072|36.3699666|-86.7215175
Tennessee: WOODBURY GROUP|Location is: Sun: Stones River Hospital 324 Doolittle Rd|4|13:00:00|14:00:00|Wed: Senior Citizens' Center, 609 Lehman St., Woodbury, LA 37190|35.8070317|-86.05296039999996
Tennessee: WOODBURY GROUP|Location is: Sun: Stones River Hospital 324 Doolittle Rd|1|null|N/A|Wed: Senior Citizens' Center, 609 Lehman St., Woodbury, LA 37190|35.8070317|-86.05296039999996
Florida: CAME TO BELIEVE|Location is: UNITED CHURCH|7|10:30:00|11:30:00|1834 MAHAN DR, TALLAHASSEE, LA 32308|30.4478597|-84.26222519999999
Tennessee: REBOS (SOBER) GROUP|Location is: Community Church of Christ|2|13:00:00|14:00:00|381 W Main St, Hendersonville, LA 37075|36.3032304|-86.62711130000002
