First 3 Steps|Location is: St Vincent's Hospital|4|18:00:00|19:00:00|Medical Dental Building, santa fe, NM 87505|35.657082|-105.951146
Saturday 1:30 Meeting|Location is: In All Our Affairs|7|14:30:00|15:30:00|1311 York St., 322-3674, Denver, NM 80206|39.7271021|-104.95640839999999
High Noon|Location is: In All Our Affairs|2|12:00:00|13:00:00|1311 York St., 322-3674, Denver, NM 80206|39.7271021|-104.95640839999999
One Step at a Time|Location is: In All Our Affairs|2|14:00:00|15:00:00|1311 York St., 322-3674, Denver, NM 80206|39.7271021|-104.95640839999999
High Noon|Location is: In All Our Affairs|6|12:00:00|13:00:00|1311 York St., 322-3674, Denver, NM 80206|39.7271021|-104.95640839999999
Mustard Seed|Location is: In All Our Affairs|6|14:00:00|15:00:00|1311 York St., 322-3674, Denver, NM 80206|39.7271021|-104.95640839999999
One Step at a Time|Location is: In All Our Affairs|6|14:00:00|15:00:00|1311 York St., 322-3674, Denver, NM 80206|39.7271021|-104.95640839999999
10 PM Last Call|Location is: In All Our Affairs|6|14:00:00|15:00:00|1311 York St., 322-3674, Denver, NM 80206|39.7271021|-104.95640839999999
10 PM Last Call|Location is: In All Our Affairs|4|14:00:00|15:00:00|1311 York St., 322-3674, Denver, NM 80206|39.7271021|-104.95640839999999
10 PM Last Call|Location is: In All Our Affairs|3|14:00:00|15:00:00|1311 York St., 322-3674, Denver, NM 80206|39.7271021|-104.95640839999999
10 PM Last Call|Location is: In All Our Affairs|5|14:00:00|15:00:00|1311 York St., 322-3674, Denver, NM 80206|39.7271021|-104.95640839999999
10 PM Last Call|Location is: In All Our Affairs|1|14:00:00|15:00:00|1311 York St., 322-3674, Denver, NM 80206|39.7271021|-104.95640839999999
10 PM Last Call|Location is: In All Our Affairs|7|14:00:00|15:00:00|1311 York St., 322-3674, Denver, NM 80206|39.7271021|-104.95640839999999
10 PM Last Call|Location is: In All Our Affairs|2|14:00:00|15:00:00|1311 York St., 322-3674, Denver, NM 80206|39.7271021|-104.95640839999999
Newcomers Friends|Location is: In All Our Affairs|7|null|N/A|1311 York St., 322-3674, Denver, NM 80206|39.7271021|-104.95640839999999
Daily Serenity|Location is: In All Our Affairs|1|14:30:00|15:30:00|1311 York St., 322-3674, Denver, NM 80206|39.7271021|-104.95640839999999
BYOB|Location is: In All Our Affairs|2|14:00:00|15:00:00|1311 York St., 322-3674, Denver, NM 80206|39.7271021|-104.95640839999999
Courage to Change|Location is: Courage to Change|3|14:45:00|15:45:00|1420 Ogden St., Denver, NM 80218|39.739023|-104.975007
Courage to Change|Location is: Courage to Change|5|14:45:00|15:45:00|1420 Ogden St., Denver, NM 80218|39.739023|-104.975007
Courage to Change|Location is: Courage to Change|7|14:45:00|15:45:00|1420 Ogden St., Denver, NM 80218|39.739023|-104.975007
Courage to Change|Location is: Courage to Change|2|14:45:00|15:45:00|1420 Ogden St., Denver, NM 80218|39.739023|-104.975007
Meditation Meeting|Location is: Meditation Meeting|6|14:00:00|15:00:00|1280 Vine St. (Ch), Denver, NM |34.5199402|-105.87009009999997
Serenity Seekers|Location is: Serenity Seekers|2|14:00:00|15:00:00|400 S. Williams (Ch bsmt lib), Denver, NM |34.5199402|-105.87009009999997
Review Our Day|Location is: Review Our Day|4|14:00:00|15:00:00|1290 Williams St. #104 (Comm Cntr), Denver, NM |34.5199402|-105.87009009999997
Review Our Day|Location is: Review Our Day|2|14:00:00|15:00:00|1290 Williams St. #104 (Comm Cntr), Denver, NM |34.5199402|-105.87009009999997
Old Kent|Location is: Old Kent|6|20:00:00|21:00:00|400 S. Williams (Ch rear bsmt), Denver, NM |34.5199402|-105.87009009999997
Mile High Disc.|Location is: Mile High Disc.|3|14:30:00|15:30:00|4751 Broadway (Salv Army), Denver, NM |34.5199402|-105.87009009999997
Jaywalkers|Location is: Jaywalkers|4|14:00:00|15:00:00|4905 E. Yale Ave. (Ch N door), Denver, NM |34.5199402|-105.87009009999997
11th Chapter|Location is: 11th Chapter|4|14:00:00|15:00:00|4751 N. Broadway (Salv'n Army dining rm), Denver, NM |34.5199402|-105.87009009999997
Tue. Nite Promises Disc.|Location is: Tue. Nite Promises Disc.|3|14:00:00|15:00:00|100 Colo Blvd (Ch, bsmt), Denver, NM |34.5199402|-105.87009009999997
Sobriety|Location is: Sobriety|3|14:00:00|15:00:00|121 Acoma (Sobriety House bsmt) 722-5746, Denver, NM |34.5199402|-105.87009009999997
11th Chapter|Location is: 11th Chapter|1|14:30:00|15:30:00|4751 N. Broadway (Salv'n Army dining rm), Denver, NM |34.5199402|-105.87009009999997
No-Name Group|Location is: No-Name Group|7|14:30:00|15:30:00|400 S. Williams (Church, rear, N door), Denver, NM |34.5199402|-105.87009009999997
Puttin' Sober|Location is: Puttin' Sober|4|14:00:00|15:00:00|565 E. 70th Ave. #2-E (Ind Pk), Denver, NM |34.5199402|-105.87009009999997
Puttin' Sober|Location is: Puttin' Sober|5|14:00:00|15:00:00|565 E. 70th Ave. #2-E (Ind Pk), Denver, NM |34.5199402|-105.87009009999997
Midtowne on the Park|Location is: Midtowne on the Park|1|14:00:00|15:00:00|1290 Williams #103 (Community Cntr), Denver, NM |34.5199402|-105.87009009999997
Puttin' Sober 2|Location is: Puttin' Sober|4|14:30:00|15:30:00|565 E. 70th Ave. #2-E (Ind Pk), Denver, NM |34.5199402|-105.87009009999997
Toxic Shock|Location is: Toxic Shock|6|14:00:00|15:00:00|400 S. Williams (Ch. SE ramp door), Denver, NM |34.5199402|-105.87009009999997
Roundtable|Location is: Roundtable|5|14:00:00|15:00:00|600 Gilpin St (Ch NW door, upstairs library), Denver, NM |34.5199402|-105.87009009999997
Puttin' Sober|Location is: Puttin' Sober|7|14:00:00|15:00:00|565 E. 70th Ave. #2-E (Ind Pk), Denver, NM |34.5199402|-105.87009009999997
Green Light Tuesday|Location is: Green Light Tuesday|3|14:30:00|15:30:00|1350 Washington (Ch Common Rm), Denver, NM |34.5199402|-105.87009009999997
Sobriety|Location is: Sobriety|5|14:30:00|15:30:00|121 Acoma (Sobriety House bsmt) 722-5746, Denver, NM |34.5199402|-105.87009009999997
Sobriety|Location is: Sobriety|6|14:00:00|15:00:00|121 Acoma (Sobriety House bsmt) 722-5746, Denver, NM |34.5199402|-105.87009009999997
Wonderful Gift|Location is: Wonderful Gift|4|14:30:00|15:30:00|595 S. Clinton (Auditorium/ Aspen Rm), Denver, NM |34.5199402|-105.87009009999997
Puttin' Sober 2|Location is: Puttin' Sober|2|14:30:00|15:30:00|565 E. 70th Ave. #2-E (Ind Pk), Denver, NM |34.5199402|-105.87009009999997
Pathway|Location is: Pathway|4|14:00:00|15:00:00|1400 S. University (Ch. rear SE door), Denver, NM |34.5199402|-105.87009009999997
Puttin' Sober|Location is: Puttin' Sober|3|14:00:00|15:00:00|565 E. 70th Ave. #2-E (Ind Pk), Denver, NM |34.5199402|-105.87009009999997
Coming To|Location is: Coming To|3|14:45:00|15:45:00|1155 Cherokee St (detox dining rm), Denver, NM |34.5199402|-105.87009009999997
The Way Out|Location is: The Way Out|5|14:00:00|15:00:00|1155 Cherokee (Detox, Rm 103), Denver, NM |34.5199402|-105.87009009999997
Bonanza|Location is: Bonanza|1|null|N/A|1111 S. Washington St. (Groc Str), Denver, NM |34.5199402|-105.87009009999997
Puttin' Sober|Location is: Puttin' Sober|1|14:00:00|15:00:00|565 E. 70th Ave. #2-E (Ind Pk), Denver, NM |34.5199402|-105.87009009999997
The Way Out|Location is: The Way Out|1|14:00:00|15:00:00|1155 Cherokee (Detox, Rm 103), Denver, NM |34.5199402|-105.87009009999997
Puttin' Sober 3|Location is: Puttin' Sober|7|14:59:00|15:59:00|565 E. 70th Ave. #2-E (Ind Pk), Denver, NM |34.5199402|-105.87009009999997
V.A. Early Birds|Location is: V.A. Early Birds|2|null|N/A|1055 Clermont St. (Hosp 3E #115), Denver, NM |34.5199402|-105.87009009999997
Puttin' Sober|Location is: Puttin' Sober|2|14:00:00|15:00:00|565 E. 70th Ave. #2-E (Ind Pk), Denver, NM |34.5199402|-105.87009009999997
V.A. Early Birds|Location is: V.A. Early Birds|6|null|N/A|1055 Clermont St. (Hosp 3E #115), Denver, NM |34.5199402|-105.87009009999997
Puttin' Sober|Location is: Puttin' Sober|6|14:00:00|15:00:00|565 E. 70th Ave. #2-E (Ind Pk), Denver, NM |34.5199402|-105.87009009999997
V.A. New Beginnings|Location is: V.A. New Beginnings|6|14:00:00|15:00:00|1055 Clermont (Hosp bsmt, auditorium), Denver, NM |34.5199402|-105.87009009999997
Aurora 97|Location is: Aurora 97|4|14:30:00|15:30:00|1408 Del Mar Pkwy. Unit C, Aurora, NM 80010|39.739118|-104.87082900000001
Aurora 97|Location is: Aurora 97|3|14:30:00|15:30:00|1408 Del Mar Pkwy. Unit C, Aurora, NM 80010|39.739118|-104.87082900000001
Aurora 97|Location is: Aurora 97|5|14:30:00|15:30:00|1408 Del Mar Pkwy. Unit C, Aurora, NM 80010|39.739118|-104.87082900000001
Aurora 97 2|Location is: Aurora 97|1|null|N/A|1408 Del Mar Pkwy. Unit C, Aurora, NM 80010|39.739118|-104.87082900000001
Aurora 97|Location is: Aurora 97|1|14:30:00|15:30:00|1408 Del Mar Pkwy. Unit C, Aurora, NM 80010|39.739118|-104.87082900000001
Aurora 97 2|Location is: Aurora 97|7|null|N/A|1408 Del Mar Pkwy. Unit C, Aurora, NM 80010|39.739118|-104.87082900000001
Aurora 97|Location is: Aurora 97|7|14:30:00|15:30:00|1408 Del Mar Pkwy. Unit C, Aurora, NM 80010|39.739118|-104.87082900000001
Aurora 97|Location is: Aurora 97|2|14:30:00|15:30:00|1408 Del Mar Pkwy. Unit C, Aurora, NM 80010|39.739118|-104.87082900000001
Aurora 97|Location is: Aurora 97|6|14:30:00|15:30:00|1408 Del Mar Pkwy. Unit C, Aurora, NM 80010|39.739118|-104.87082900000001
Pasodoce|Location is: Pasodoce|4|14:30:00|15:30:00|10242 E. 16th Ave., 303-366-3622, Aurora, NM 80010|39.7418573|-104.8685853
Fellowship Speakers|Location is: Fellowship Speakers|7|14:30:00|15:30:00|10242 E. 16th Ave, 366-3622, Aurora, NM 80010|39.7418573|-104.8685853
Pasodoce|Location is: Pasodoce|7|14:30:00|15:30:00|10242 E. 16th Ave., 303-366-3622, Aurora, NM 80010|39.7418573|-104.8685853
Pasodoce|Location is: Pasodoce|6|14:30:00|15:30:00|10242 E. 16th Ave., 303-366-3622, Aurora, NM 80010|39.7418573|-104.8685853
Conscious Contact|Location is: Conscious Contact|1|null|N/A|10242 E. 16th Ave., 366-3622, Aurora, NM 80010|39.7418573|-104.8685853
Just Do It Group|Location is: Conscious Contact|1|14:30:00|15:30:00|10242 E. 16th Ave., 366-3622, Aurora, NM 80010|39.7418573|-104.8685853
Just Do It Group|Location is: Conscious Contact|4|14:00:00|15:00:00|10242 E. 16th Ave., 366-3622, Aurora, NM 80010|39.7418573|-104.8685853
Just Do It Group|Location is: Conscious Contact|5|14:00:00|15:00:00|10242 E. 16th Ave., 366-3622, Aurora, NM 80010|39.7418573|-104.8685853
Just Do It Group|Location is: Conscious Contact|2|14:00:00|15:00:00|10242 E. 16th Ave., 366-3622, Aurora, NM 80010|39.7418573|-104.8685853
Just Do It Group|Location is: Conscious Contact|6|14:00:00|15:00:00|10242 E. 16th Ave., 366-3622, Aurora, NM 80010|39.7418573|-104.8685853
5:30 Recharge|Location is: 5:30 Recharge|4|14:30:00|15:30:00|10242 E. 16th Ave (366-3622), Aurora, NM 80010|39.7418573|-104.8685853
5:30 Recharge|Location is: 5:30 Recharge|3|14:30:00|15:30:00|10242 E. 16th Ave (366-3622), Aurora, NM 80010|39.7418573|-104.8685853
5:30 Recharge|Location is: 5:30 Recharge|5|14:30:00|15:30:00|10242 E. 16th Ave (366-3622), Aurora, NM 80010|39.7418573|-104.8685853
5:30 Recharge|Location is: 5:30 Recharge|2|14:30:00|15:30:00|10242 E. 16th Ave (366-3622), Aurora, NM 80010|39.7418573|-104.8685853
5:30 Recharge|Location is: 5:30 Recharge|6|14:30:00|15:30:00|10242 E. 16th Ave (366-3622), Aurora, NM 80010|39.7418573|-104.8685853
Just Do It Group|Location is: Conscious Contact|3|14:00:00|15:00:00|10242 E. 16th Ave., 366-3622, Aurora, NM 80010|39.7418573|-104.8685853
Saturday Noon Beginners|Location is: Fellowship Speakers|7|14:00:00|15:00:00|10242 E. 16th Ave, 366-3622, Aurora, NM 80010|39.7418573|-104.8685853
Sat Night Speakeasy|Location is: Sat Night Speakeasy|7|14:00:00|15:00:00|11500 W. 20th (Ch E side), Lakewood, NM |46.2168054|-93.4512767
Clear Creek Roadrunners|Location is: Clear Creek Roadrunners|5|14:00:00|15:00:00|1410 Colorado (Ch, side door), Idaho Springs, NM |34.5199402|-105.87009009999997
Clear Creek Roadrunners|Location is: Clear Creek Roadrunners|2|14:00:00|15:00:00|1410 Colorado (Ch, side door), Idaho Springs, NM |34.5199402|-105.87009009999997
Clear Creek Roadrunners|Location is: Clear Creek Roadrunners|6|14:00:00|15:00:00|1410 Colorado (Ch, side door), Idaho Springs, NM |34.5199402|-105.87009009999997
We Are Not Saints|Location is: Eagle Bend Apartments Clubhouse|4|18:30:00|19:30:00|Hwy 6, vail, NM 81620|39.595736|-106.52305419999999
Ladies Choice|Location is: Ladies Choice|3|14:00:00|15:00:00|5510 W. 44th (rear 2nd fl) 424-9786, Wheat Ridge, NM |34.5199402|-105.87009009999997
Step Sisters|Location is: Step Sisters|5|null|N/A|5510 W 44th Ave (rear,2nd fl) 424-9786, Wheat Ridge, NM |34.5199402|-105.87009009999997
12 Steppers|Location is: 12 Steppers|4|14:00:00|15:00:00|5510 W. 44th Ave. (2nd Fl rear) 424-9786, Wheat Ridge, NM |34.5199402|-105.87009009999997
11th Step Meeting|Location is: 11th Step Meeting|5|14:00:00|15:00:00|5510 W. 44th Ave. (2nd Fl rear), Wheat Ridge, NM |34.5199402|-105.87009009999997
11th Step Meeting|Location is: 11th Step Meeting|6|null|N/A|5510 W. 44th Ave. (2nd Fl rear), Wheat Ridge, NM |34.5199402|-105.87009009999997
Rockin' Recovery|Location is: Rockin' Recovery|5|14:00:00|15:00:00|5510 W. 44th (rear 2nd Floor) 424-9786, Wheat Ridge, NM |34.5199402|-105.87009009999997
Humpday Morning|Location is: 12 Steppers|4|null|N/A|5510 W. 44th Ave. (2nd Fl rear) 424-9786, Wheat Ridge, NM |34.5199402|-105.87009009999997
Alano|Location is: Alano|4|14:00:00|15:00:00|5510 W. 44th Ave (rear 2nd fl) 424-9786, Wheat Ridge, NM |34.5199402|-105.87009009999997
Alano 2|Location is: Alano|3|null|N/A|5510 W. 44th Ave (rear 2nd fl) 424-9786, Wheat Ridge, NM |34.5199402|-105.87009009999997
Alano|Location is: Alano|3|14:00:00|15:00:00|5510 W. 44th Ave (rear 2nd fl) 424-9786, Wheat Ridge, NM |34.5199402|-105.87009009999997
Eureka|Location is: Eureka|3|14:30:00|15:30:00|4643 Wadsworth (Detox 2nd Fl), Wheat Ridge, NM |34.5199402|-105.87009009999997
Alano 2|Location is: Alano|5|null|N/A|5510 W. 44th Ave (rear 2nd fl) 424-9786, Wheat Ridge, NM |34.5199402|-105.87009009999997
Sunday Morning|Location is: Ladies Choice|1|null|N/A|5510 W. 44th (rear 2nd fl) 424-9786, Wheat Ridge, NM |34.5199402|-105.87009009999997
Alano|Location is: Alano|1|14:00:00|15:00:00|5510 W. 44th Ave (rear 2nd fl) 424-9786, Wheat Ridge, NM |34.5199402|-105.87009009999997
Everett Group|Location is: Everett Group|1|14:30:00|15:30:00|4643 Wadsworth (Detox, 2nd Fl), Wheat Ridge, NM |34.5199402|-105.87009009999997
Hang In There|Location is: Hang In There|7|null|N/A|5510 W.44th(upstairs rear)424-9786, Wheat Ridge, NM |34.5199402|-105.87009009999997
Wayfarers|Location is: Wayfarers|7|14:00:00|15:00:00|5510 W.44th (2nd fl rear) 424-9786, Wheat Ridge, NM |34.5199402|-105.87009009999997
Alano 2|Location is: Alano|2|null|N/A|5510 W. 44th Ave (rear 2nd fl) 424-9786, Wheat Ridge, NM |34.5199402|-105.87009009999997
Alano|Location is: Alano|2|14:00:00|15:00:00|5510 W. 44th Ave (rear 2nd fl) 424-9786, Wheat Ridge, NM |34.5199402|-105.87009009999997
H.O.W. Alano|Location is: H.O.W. Alano|2|14:00:00|15:00:00|5510 W. 44th Ave (rear 2nd fl), 424-9786, Wheat Ridge, NM |34.5199402|-105.87009009999997
Alano 2|Location is: Alano|6|null|N/A|5510 W. 44th Ave (rear 2nd fl) 424-9786, Wheat Ridge, NM |34.5199402|-105.87009009999997
Alano|Location is: Alano|6|14:00:00|15:00:00|5510 W. 44th Ave (rear 2nd fl) 424-9786, Wheat Ridge, NM |34.5199402|-105.87009009999997
As We See It|Location is: Ladies Choice|6|14:00:00|15:00:00|5510 W. 44th (rear 2nd fl) 424-9786, Wheat Ridge, NM |34.5199402|-105.87009009999997
Alano Big Book Buddies|Location is: Alano Big Book Buddies|4|14:00:00|15:00:00|5510 W 44th(rear 2nd fl)424-9786, Wheat Ridge, NM |34.5199402|-105.87009009999997
Alano Men's Stag|Location is: Alano Men's Stag|2|14:30:00|15:30:00|5510 W 44th (rear 2nd fl) 424-9786, Wheat Ridge, NM |34.5199402|-105.87009009999997
Wed Night Beginners|Location is: Wed Night Beginners|4|14:00:00|15:00:00|5510 W 44th, (2nd fl rear) 424-9786, Wheat Ridge, NM |34.5199402|-105.87009009999997
10 AM Big Book Study|Location is: 10 AM Big Book Study|4|null|N/A|5510 W. 44th (Upstairs rear) 424-9786, Wheat Ridge, NM |34.5199402|-105.87009009999997
10 AM Big Book Study|Location is: 10 AM Big Book Study|3|null|N/A|5510 W. 44th (Upstairs rear) 424-9786, Wheat Ridge, NM |34.5199402|-105.87009009999997
Bring Your Big Book|Location is: Bring Your Big Book|1|14:30:00|15:30:00|5510 W 44th (rear), 424-9786, Wheat Ridge, NM |34.5199402|-105.87009009999997
10 AM Big Book Study|Location is: 10 AM Big Book Study|2|null|N/A|5510 W. 44th (Upstairs rear) 424-9786, Wheat Ridge, NM |34.5199402|-105.87009009999997
Friday Night Meditation|Location is: Eagle Bend Apartments Clubhouse|6|22:00:00|23:00:00|U.S. 6, Avon, NM 81620|34.1925032|-103.3360826
Solo por Hoy|Location is: Solo por Hoy|4|14:30:00|15:30:00|4785 N. Tejon St. #104, Denver, NM 80211|39.7698122|-105.0148322
Solo por Hoy|Location is: Solo por Hoy|3|14:30:00|15:30:00|4785 N. Tejon St. #104, Denver, NM 80211|39.7698122|-105.0148322
Solo por Hoy|Location is: Solo por Hoy|5|14:30:00|15:30:00|4785 N. Tejon St. #104, Denver, NM 80211|39.7698122|-105.0148322
Solo por Hoy|Location is: Solo por Hoy|1|14:30:00|15:30:00|4785 N. Tejon St. #104, Denver, NM 80211|39.7698122|-105.0148322
Solo por Hoy|Location is: Solo por Hoy|2|14:30:00|15:30:00|4785 N. Tejon St. #104, Denver, NM 80211|39.7698122|-105.0148322
Solo por Hoy|Location is: Solo por Hoy|6|14:30:00|15:30:00|4785 N. Tejon St. #104, Denver, NM 80211|39.7698122|-105.0148322
Just For Tonight|Location is: Just For Tonight|7|14:00:00|15:00:00|9272 Ralston Rd. 420-6560, Arvada, NM 80002|39.7907566|-105.08496869999999
Just For Tonight|Location is: Just For Tonight|6|14:00:00|15:00:00|9272 Ralston Rd. 420-6560, Arvada, NM 80002|39.7907566|-105.08496869999999
Wed. Night Mens|Location is: Just For Tonight|4|14:30:00|15:30:00|9272 Ralston Rd. 420-6560, Arvada, NM 80002|39.7907566|-105.08496869999999
Step By Step|Location is: Just For Tonight|1|14:00:00|15:00:00|9272 Ralston Rd. 420-6560, Arvada, NM 80002|39.7907566|-105.08496869999999
Rocking Chair|Location is: Rocking Chair|5|14:30:00|15:30:00|9272 Ralston Rd., Arvada, NM 80002|39.801942|-105.09924899999999
Changing Women|Location is: Changing Women|5|14:30:00|15:30:00|9272 Ralston Rd (Plaza) 420-6560, Arvada, NM |34.5199402|-105.87009009999997
Lady Jaywalkers|Location is: Lady Jaywalkers|4|19:45:00|20:45:00|13455 W. 58th Ave. (TF Fac), Arvada, NM |34.5199402|-105.87009009999997
Arvada #1|Location is: Arvada #1|6|14:30:00|15:30:00|5725 Teller St. (Lion's Club), Arvada, NM |34.5199402|-105.87009009999997
Sat Nite Speakers|Location is: Changing Women|7|14:00:00|15:00:00|9272 Ralston Rd (Plaza) 420-6560, Arvada, NM |34.5199402|-105.87009009999997
Old Town Group|Location is: Old Town Group|3|null|N/A|5628 Olde Wadsworth (Storefront), Arvada, NM |34.5199402|-105.87009009999997
Old Town Group|Location is: Old Town Group|1|null|N/A|5628 Olde Wadsworth (Storefront), Arvada, NM |34.5199402|-105.87009009999997
Last Ride|Location is: Old Town Group|1|null|N/A|5628 Olde Wadsworth (Storefront), Arvada, NM |34.5199402|-105.87009009999997
